algorithm,seed,F_0,F_1,x_0,x_1,x_2,x_3,x_4,x_5
nsga3,50,26.027916992486,-0.4499999999999959,-4.999799942438408,0.5999794428229412,4.340104701397173,5.349999966907272,3.6399999886254566,0.4499999999999959
nsga3,50,0.6137568525739798,-0.2940016097724607,-4.99981638936011,0.5300000307029888,4.340000234164319,5.349999435067236,3.6399997876655816,0.2940016097724607
nsga3,51,11.066210270433821,-0.4103615552996116,-4.999994703502757,0.5999995425561337,4.340000054629187,5.349999290403829,3.639999997575659,0.4103615552996116
nsga3,51,1.7562207053543446,-0.32860092614980946,-4.999995447743299,0.5300002750411478,4.3400000183751155,5.349999997432608,3.6399999971854453,0.32860092614980946
nsga3,51,8.203286769223826,-0.3960918676980138,-4.999983075727539,0.599999811217815,4.3400001098314105,5.349999918740966,3.6399998916715246,0.3960918676980138
nsga3,51,26.025524141637593,-0.44999999997767703,-4.999991996777967,0.5999993355169039,4.340005421721008,5.3499940415874825,3.639999983730935,0.44999999997767703
nsga3,51,6.144163603446511,-0.38181095984332764,-4.9999974797277655,0.5436871501657891,4.340000432983186,5.349999969470394,3.639999953412547,0.38181095984332764
nsga3,51,4.395405059090941,-0.367785089289169,-4.999998061531477,0.5300626422912441,4.340000010693708,5.349997723186055,3.6399993310816137,0.367785089289169
nsga3,51,2.973847820999093,-0.3510408303438037,-4.999994700181492,0.5300001617896763,4.340000000486961,5.3499999918768335,3.639999505642684,0.3510408303438037
nsga3,51,0.613757292943383,-0.29400204568215726,-4.999997696908801,0.5300000072601582,4.34000002074289,5.349999820632721,3.639999999664251,0.29400204568215726
nsga3,51,15.736648440172292,-0.4264299774263543,-4.99999479553999,0.5999875527013687,4.340009806154784,5.3499999472339885,3.6399999993842744,0.4264299774263543
nsga3,51,-2.7949405691148588,-0.12500000097552774,-4.999988088924725,0.5300003259525167,4.340000303863336,5.3499999918174,3.6399999974255777,0.12500000097552774
nsga3,51,-0.6994775669439584,-0.2343740301117262,-4.999993377058028,0.5300003894973957,4.3400000540888515,5.349999726509249,3.639999998194391,0.2343740301117262
nsga3,52,0.6155220253285023,-0.2940690465405755,-4.9999934782371005,0.5300000497980494,4.340000013851756,5.349999873354521,3.6399999954275506,0.2940690465405755
nsga3,52,8.205585360217281,-0.396105175973891,-4.999996465395422,0.5999907187849056,4.340009454832534,5.349999445716295,3.6399999584526137,0.396105175973891
nsga3,52,-2.794906508217153,-0.1250021200373801,-4.99999518853972,0.5300000148701138,4.340000001657684,5.349999192563329,3.6399999971086827,0.1250021200373801
nsga3,52,4.393708450354083,-0.3677722345569471,-4.999999576896586,0.5300004136100117,4.3400000503531135,5.349999997794453,3.639999993951273,0.3677722345569471
nsga3,52,11.069700271259919,-0.41036276363070473,-4.999991877327406,0.5997949720890772,4.34000012630472,5.349999923036036,3.6399936580436822,0.41036276363070473
nsga3,52,2.975064161174645,-0.3510585467507026,-4.999998870970848,0.5300000387802324,4.340000000588118,5.349999447210298,3.6399999313795313,0.3510585467507026
nsga3,52,6.148175953680905,-0.38183929686750767,-4.999999404199037,0.543805694186059,4.34000002105086,5.349999852226045,3.639999899975796,0.38183929686750767
nsga3,52,-0.6988852409301778,-0.2344027947808713,-4.999999756081847,0.5300015968284707,4.340000085511411,5.349999892330831,3.6399992496799087,0.2344027947808713
nsga3,52,1.7561468244763994,-0.3285989751768709,-4.999994257783783,0.5300007957840681,4.340000282537377,5.349998772089551,3.6399996371447125,0.3285989751768709
nsga3,52,15.744799017182187,-0.42645419111405775,-4.999993252586215,0.5999929445028482,4.340000300680932,5.349999896268963,3.6399999628844637,0.42645419111405775
nsga3,52,26.02582099315412,-0.44999961125201915,-4.9999995781311695,0.5999893512672324,4.340002993810171,5.349999861569438,3.6399999957428553,0.44999961125201915
moead,42,32.40619878589483,-0.45,-4.991660728197298,0.5316377804241774,4.489275063955377,5.30699755435449,3.6365725956392643,0.45
moead,42,-0.8057989870746223,-0.22898325725976246,-4.9999999821548355,0.5300000007559569,4.3400000046666625,5.3499838967348,3.6399999999958537,0.22898325725976246
moead,42,-1.7208639247411899,-0.18147993613282112,-4.999999999999475,0.5300000000000109,4.34000000000012,5.3499999999983965,3.63999999999998,0.18147993613282112
moead,42,-2.1195237414269634,-0.1605301326115383,-4.9999999821548355,0.5300000241204577,4.3400000046666625,5.3499838247055775,3.639999978236022,0.1605301326115383
moead,42,-2.3431044181345726,-0.14876801243593768,-4.999996795856247,0.5300000043895045,4.340000002064184,5.349999224850341,3.639999991099942,0.14876801243593768
moead,42,-2.486205206181017,-0.1412388967734243,-4.999999235219148,0.5300000226910162,4.34000000226814,5.349984123373432,3.6399999790164492,0.1412388967734243
moead,42,-2.5856210933686885,-0.13600904520199186,-4.999999235219148,0.5300000046259739,4.340000002263444,5.349993317448394,3.639999978997838,0.13600904520199186
moead,42,-2.658732877261617,-0.13216317880200712,-4.999943155017182,0.5300000245814037,4.340000006914038,5.349992796083053,3.6399999857240397,0.13216317880200712
moead,42,-2.7147648010265897,-0.12921649433616875,-4.999999999430805,0.5300000023664436,4.3400000000237675,5.349999993454798,3.6399999857714227,0.12921649433616875
moead,42,-2.759065955873412,-0.12688677479983412,-4.999999999430805,0.5300000000069112,4.3400000000237675,5.349999998192296,3.6399999857714227,0.12688677479983412
moead,42,-2.794947524988544,-0.12500000000004885,-4.999999999999476,0.5300000000000034,4.34000000000012,5.349999999998396,3.6399999999999832,0.12500000000004885
moead,43,30.250277393978003,-0.45,-4.999995698079193,0.5300000453917221,4.340000107905232,5.349677127993717,3.6399999546657242,0.45
moead,43,-0.8057953233037107,-0.22898364567634333,-4.999999927996248,0.5300000006618918,4.340000000320159,5.349999997426345,3.639999996119407,0.22898364567634333
moead,43,-1.720886870412862,-0.1814781432512047,-4.999999723572469,0.5300002298959808,4.340004247619825,5.349998922182361,3.6399998062024213,0.1814781432512047
moead,43,-2.119519011633459,-0.16053033547817477,-4.9999997207272315,0.5300002192253368,4.3400000133212835,5.349996239563965,3.6399997924264653,0.16053033547817477
moead,43,-2.3431053061311413,-0.14876713335167366,-4.999999931857941,0.5300005056299941,4.340004176969039,5.3499998702572285,3.6399996006698547,0.14876713335167366
moead,43,-2.486198058253356,-0.1412389854400708,-4.9999989387163755,0.5300004939295441,4.340000089413285,5.349997843775693,3.6399999261189984,0.1412389854400708
moead,43,-2.585631065864927,-0.13600690694563136,-4.999998931339698,0.5300002184028743,4.340000463033776,5.34988539493224,3.6399999261189984,0.13600690694563136
moead,43,-2.6587345699163443,-0.13216308701834864,-4.9999997207272315,0.5300002256231747,4.340000000318073,5.349996525045898,3.63999999841561,0.13216308701834864
moead,43,-2.7147524559754626,-0.12921654141964195,-4.999999965105834,0.5300002192253368,4.3400043235952115,5.349997813195689,3.6399997865093843,0.12921654141964195
moead,43,-2.7590563985717758,-0.12688700994863483,-4.9999997207272315,0.5300002192253368,4.340000107051962,5.349996525045898,3.639999923644187,0.12688700994863483
moead,43,-2.794947522088952,-0.125000000115047,-4.999999999901974,0.5300000000099165,4.340000000006684,5.349999998003418,3.6399999999769768,0.125000000115047
moead,44,30.74507054495534,-0.45,-4.787118954044701,0.5384603964025549,4.363460548062885,5.349931602325776,3.600367773548704,0.45
moead,44,-0.8057557819288643,-0.228985659662774,-4.9999999999941664,0.5300000000000012,4.340000000000001,5.349999999999855,3.6399999999999,0.228985659662774
moead,44,-1.7208857359197847,-0.18147873559609592,-4.999999204489553,0.5300000103268092,4.340000027039313,5.349999608977576,3.6399995661506184,0.18147873559609592
moead,44,-2.1195502795785544,-0.16052787152441386,-4.99978537512323,0.530000201627432,4.340003959998083,5.349996984031867,3.6399998013758874,0.16052787152441386
moead,44,-2.3431239363615717,-0.14876547498313605,-4.999788286169905,0.5300006097766046,4.340003649454537,5.349994254223005,3.6399992727149337,0.14876547498313605
moead,44,-2.486188253540522,-0.1412372952264272,-4.999788021443664,0.5300006097766046,4.340003636571059,5.34990061655658,3.6399992727149337,0.1412372952264272
moead,44,-2.5856296320428704,-0.13600868898392496,-4.999999999941809,0.5300000000000054,4.340000000005548,5.349999999999856,3.6399999999962387,0.13600868898392496
moead,44,-2.6587384004237986,-0.132162239605188,-4.9999146200419515,0.5300002743926293,4.340003922820338,5.349998376770598,3.6399988938732877,0.132162239605188
moead,44,-2.714752933902318,-0.12921702949294914,-4.999999204489553,0.5300000138891733,4.340000064206719,5.349999608977576,3.6399992144497517,0.12921702949294914
moead,44,-2.7590500589413534,-0.12688752252923624,-4.999999204489553,0.5300000138904597,4.340000027039313,5.349999608977576,3.6399992144497517,0.12688752252923624
moead,44,-2.794947524980616,-0.12500000000048772,-4.999999999999957,0.5300000000000014,4.340000000000029,5.349999999999853,3.6399999999999,0.12500000000048772
moead,45,32.15368094639006,-0.45,-4.999541752501631,0.5300000181576403,4.340100783994752,5.041778346212993,3.6399991245480354,0.45
moead,45,-0.8058214533064945,-0.22898229680470825,-4.999999618959977,0.5300000003887433,4.340000029249712,5.349999582365317,3.639999867610554,0.22898229680470825
moead,45,-1.7208597454478127,-0.18148015542414492,-4.999999997034695,0.5300000000000044,4.340000000008795,5.349999999996312,3.639999999969862,0.18148015542414492
moead,45,-2.1195183339060364,-0.16053010450636718,-4.999998865467869,0.5300000000030519,4.340000868098612,5.349962898853966,3.639999997370438,0.16053010450636718
moead,45,-2.3431025853599827,-0.14876762191193296,-4.999999590364759,0.530000026820562,4.340000196496382,5.3499993237537256,3.639994641792331,0.14876762191193296
moead,45,-2.486195516911863,-0.141238896152894,-4.999999590364759,0.5300000271991188,4.340000175286234,5.349981321287566,3.6399946330681523,0.141238896152894
moead,45,-2.5856493290804288,-0.13600742531926693,-4.999994477726038,0.5300000401081069,4.3400007181537905,5.34999388756468,3.6399995319509926,0.13600742531926693
moead,45,-2.6587332820413536,-0.13216318693380072,-4.999994477726038,0.5300000401081069,4.3400007181537905,5.34999388756468,3.6399995319509926,0.13216318693380072
moead,45,-2.71476891652231,-0.12921610194363808,-4.999994479737702,0.5300000250947242,4.340000724496477,5.34999388756468,3.639999933358151,0.12921610194363808
moead,45,-2.7590529210510955,-0.1268874614816695,-4.999999997034695,0.530000000000051,4.3400000000183105,5.34999999999513,3.639999999969862,0.1268874614816695
moead,45,-2.794947521467222,-0.12500000017446752,-4.999999997034697,0.530000000000019,4.340000000011499,5.3499999999962995,3.63999999997144,0.12500000017446752
moead,46,30.255473098650768,-0.45,-4.993238677438369,0.5300185041655752,4.340006255572934,5.349593251160679,3.639912146396724,0.45
moead,46,-0.8058377494666669,-0.22897132496175715,-4.9999635924269095,0.5300003764419899,4.340006584137038,5.349602681236399,3.6399496145872736,0.22897132496175715
moead,46,-1.7208316522112774,-0.18146701405113108,-4.995789012156266,0.5300019652300807,4.340020100204151,5.349973249293075,3.639994576880698,0.18146701405113108
moead,46,-2.119557268836406,-0.16052532515572607,-4.9999741274894,0.5300019652300807,4.340006649587917,5.349973249293075,3.639994576880698,0.16052532515572607
moead,46,-2.34315654328185,-0.1487631783085898,-4.999999962318145,0.5300018712563183,4.340000000668108,5.349973822833682,3.6399999964750163,0.1487631783085898
moead,46,-2.486186787258477,-0.14123880257169477,-4.9999635292313656,0.5300000522102717,4.340000025826193,5.34991225007656,3.6399995754703247,0.14123880257169477
moead,46,-2.5856372063673216,-0.13600775352963668,-4.999968788892425,0.5300003722324022,4.340001214393739,5.349999742928044,3.6399999569540955,0.13600775352963668
moead,46,-2.6587545927670835,-0.13216172034303564,-4.999998788094521,0.5300000343394182,4.340006542097963,5.349999742928044,3.6399999569540955,0.13216172034303564
moead,46,-2.7147636604733574,-0.12921602786374206,-4.999968788892425,0.530000364780412,4.340001214393739,5.349999742928044,3.6399999569540955,0.12921602786374206
moead,46,-2.7590653478615312,-0.12688619525449574,-4.999999952490414,0.5300000050480531,4.340001185526233,5.34996012170275,3.6399999284679945,0.12688619525449574
moead,46,-2.794947516366671,-0.1250000003113261,-4.999999998469683,0.530000000111759,4.340000000103364,5.349999998611709,3.639999999930553,0.1250000003113261
moead,47,31.070170497425167,-0.45,-3.797467869214012,0.5300055348515645,4.340015559306187,5.346422394415018,3.639891007573782,0.45
moead,47,-0.8057874799476004,-0.22898404609226794,-4.999999999999943,0.530000000006441,4.34000000001395,5.349999999999998,3.6399999999999983,0.22898404609226794
moead,47,-1.7209893513931682,-0.18147004414827295,-4.999456136305723,0.530000748429771,4.340009420926248,5.3499665865535455,3.639998963579271,0.18147004414827295
moead,47,-2.1195254757482314,-0.16052995360760633,-4.999977315253613,0.530000028249752,4.3400002107754085,5.349994222574206,3.639998309618836,0.16052995360760633
moead,47,-2.3431421587470247,-0.14876445420077988,-4.999997605634316,0.5300003125986703,4.340009421178855,5.3499665865535455,3.6399987473648547,0.14876445420077988
moead,47,-2.486187979743594,-0.14123962034257553,-4.999866119664261,0.5300000192534091,4.340000048285936,5.349995697847728,3.6399999779536296,0.14123962034257553
moead,47,-2.5856220000279766,-0.13600647278328123,-4.9999696307688,0.5300007374786234,4.340000052838009,5.349855250907517,3.6399999779536296,0.13600647278328123
moead,47,-2.6587530515854603,-0.13216211103913353,-4.999998219546886,0.5300000192924438,4.340000203088314,5.34999074906167,3.639998746457816,0.13216211103913353
moead,47,-2.7147986005763833,-0.1292134804817342,-4.999998219546886,0.5300000001402503,4.3400002029938625,5.349915230508124,3.639998309618836,0.1292134804817342
moead,47,-2.759050918002872,-0.12688754766565657,-4.999999999990532,0.530000000197789,4.340000212257439,5.3499998630862695,3.639999999999999,0.12688754766565657
moead,47,-2.794947524959337,-0.12500000000110154,-4.999999999999945,0.5300000000001324,4.340000000004821,5.349999999999989,3.639999999999989,0.12500000000110154
moead,48,30.250492353552467,-0.45,-4.9999724327718615,0.5300040376297112,4.340171571458796,5.349968656909553,3.6399984582779226,0.45
moead,48,-0.805830626161887,-0.2289816574466523,-4.99999917344126,0.5300000000068462,4.340000664187652,5.3499986306385585,3.639998550818864,0.2289816574466523
moead,48,-1.7209078856220792,-0.18147756973070756,-4.999987994844029,0.5300000097841271,4.3400000290573395,5.3499985374927626,3.639999999415094,0.18147756973070756
moead,48,-2.119520628726706,-0.1605304499651023,-4.999999932738056,0.5300000000504494,4.340000703837828,5.349998631961291,3.639999975388644,0.1605304499651023
moead,48,-2.343137553035506,-0.1487661352561947,-4.999988026750434,0.5300000988415151,4.340000175536357,5.349998521590268,3.639999999415094,0.1487661352561947
moead,48,-2.486191796308697,-0.14123976829260415,-4.999987994844029,0.5300000097841271,4.340000034958418,5.349998521590268,3.639999999415094,0.14123976829260415
moead,48,-2.5856469315294035,-0.1360075245998997,-4.999998227667537,0.5300000937255454,4.3400001079529025,5.349990448201764,3.639999638171591,0.1360075245998997
moead,48,-2.658736942100635,-0.1321630279929916,-4.9999877994051865,0.530000092084189,4.340000697262771,5.349998521590268,3.639999989894844,0.1321630279929916
moead,48,-2.7147522565786257,-0.12921704832009656,-4.999987413955487,0.5300000003256168,4.340000703837828,5.34999852817448,3.639999975574025,0.12921704832009656
moead,48,-2.7590483614347914,-0.12688762885813004,-4.999999985986177,0.5300000000068462,4.34000066742405,5.3499986306385585,3.639999990493962,0.12688762885813004
moead,48,-2.7949475246401825,-0.12500000000675915,-4.999999998751982,0.530000000004772,4.340000000030575,5.349999999956928,3.639999999988485,0.12500000000675915
moead,49,31.466122134956734,-0.45,-4.999081498798211,0.5300117305184429,4.340055855151089,5.349441903165368,3.559113235693226,0.45
moead,49,-0.8057985732652728,-0.22897531561582332,-4.999831831378275,0.5300027792599812,4.34005277869682,5.349908824347909,3.6399999792697906,0.22897531561582332
